537.963468, 63.6195339
538.294029, 63.8399092
538.612222, 64.0822991
538.922571, 64.3346549
539.223329, 64.598369
539.513306, 64.8738924
539.791617, 65.161195
540.057546, 65.4599956
540.310476, 65.7698768
540.549852, 66.0903438
540.775161, 66.4208523
541.00047, 66.7513609
541.196956, 67.0997764
541.377936, 67.4564922
541.543246, 67.8207347
541.692536, 68.1918313
541.825469, 68.5690959
541.941738, 68.9518252
542.041057, 69.3392986
542.123171, 69.7307796
542.187852, 70.1255153
542.23491, 70.5227375
542.264192, 70.9216644
542.275586, 71.321502
542.269026, 71.7214483
542.262466, 72.1213945
542.22406, 72.5195464
542.166478, 72.9153801
542.090964, 73.3081875
541.997882, 73.6972064
541.887508, 74.0816769
541.760133, 74.4608543
541.616072, 74.8340117
541.472011, 75.2071692
541.298336, 75.567498
541.107877, 75.9192441
540.90198, 76.2621823
540.681225, 76.5957498
540.446117, 76.9193609
540.197154, 77.232438
539.934849, 77.5344256
539.659737, 77.8247927
539.372365, 78.1030326
539.073297, 78.3686607
538.763109, 78.621215
538.442393, 78.8602567
538.11175, 79.0853688
537.771801, 79.2961633
537.423173, 79.4922718
537.06651, 79.6733557
536.702466, 79.8391024
536.331703, 79.9892188
535.907407, 80.1403546
535.560488, 80.2452909
