543.521278, 111.269179
543.569099, 111.254715
543.952578, 111.140943
544.340076, 111.041719
544.730223, 110.953487
545.1227, 110.876274
545.516853, 110.808129
545.914028, 110.760676
546.310466, 110.707412
546.707985, 110.662933
547.105131, 110.615237
547.501203, 110.559318
547.896402, 110.497525
548.290713, 110.430306
548.683125, 110.352764
549.072962, 110.263167
549.459431, 110.160008
549.844402, 110.051396
550.229374, 109.942783
550.609951, 109.819653
550.985636, 109.682319
551.356611, 109.532725
551.72209, 109.370168
552.080526, 109.19262
552.431379, 109.00052
552.773839, 108.793829
553.106955, 108.572394
553.430346, 108.336982
553.74362, 108.088267
554.046681, 107.827204
554.340423, 107.555698
554.617423, 107.26713
554.886977, 106.971596
555.146136, 106.666905
555.392888, 106.352082
555.627038, 106.027777
555.840875, 105.689733
556.044984, 105.345728
556.236563, 104.99459
556.414121, 104.636159
556.576709, 104.270693
556.72399, 103.898795
556.855359, 103.520983
556.970789, 103.138
557.070052, 102.750512
557.154003, 102.359421
557.214082, 101.963958
557.262686, 101.566922
557.297382, 101.16843
557.316773, 100.7689
557.320003, 100.368913
557.305616, 99.969172
557.274085, 99.5704167
557.217288, 99.1744696
557.148522, 98.7804249
557.065342, 98.3891691
556.966669, 98.0015304
556.852001, 97.6183189
556.721573, 97.2401804
556.575641, 96.8677509
556.407274, 96.5049112
556.228848, 96.1469114
556.038996, 95.7948369
555.836689, 95.4497691
555.622152, 95.1121685
555.394599, 94.7832013
555.155037, 94.4628732
554.903818, 94.151603
554.640436, 93.8505555
554.365647, 93.5598821
554.080862, 93.2789949
553.789984, 93.0044224
553.493606, 92.735796
553.189271, 92.4762197
552.876963, 92.2262924
552.555997, 91.9875853
552.227827, 91.7588832
551.894821, 91.5372824
551.556233, 91.3243077
551.213015, 91.1188784
550.868276, 90.916011
550.520482, 90.718427
550.16901, 90.5274625
549.813267, 90.3445772
549.457859, 90.1610432
549.101132, 89.9800846
548.742249, 89.8034417
548.388354, 89.617005
548.036404, 89.4269238
547.688162, 89.2301308
547.341286, 89.0309399
546.994854, 88.8309776
546.650576, 88.6273286
546.309533, 88.4183074
545.971793, 88.2039906
545.634806, 87.9884915
545.298008, 87.7726974
544.961389, 87.5566256
544.624769, 87.3405538
544.290867, 87.1203046
543.955393, 86.9024581
543.623218, 86.679613
543.295417, 86.450383
542.970334, 86.2173137
542.642867, 85.9876073
542.316754, 85.7559822
541.989809, 85.5255321
541.657128, 85.3034442
541.32328, 85.0831136
540.989441, 84.8627696
540.654772, 84.6436877
540.321261, 84.4228479
539.988731, 84.2005321
539.65602, 83.9775126
539.374087, 83.7895518
